x_m,z_m,half_breadth_m
0.315,0.400903535839,0
0.315,0.402677072149,0
0.315,0.404332981111,0
0.315,0.405870265267,0
0.315,0.407287998615,0
0.315,0.408585327165,0
0.315,0.409761469456,0
0.315,0.410815717022,0
0.315,0.411747434826,0
0.315,0.412556061634,0
0.315,0.41324111036,0
0.315,0.413802168357,0
0.315,0.414238897663,0
0.315,0.414551035211,0
0.315,0.414738392979,0
0.315,0.414800858111,0
0.3675,0,0.595958884921
0.3675,6.24651316307e-05,0.595958842448
0.3675,0.000249822899863,0.595958253996
0.3675,0.000561960447384,0.595955827617
0.3675,0.000998689754205,0.595949520857
0.3675,0.00155974775092,0.595936580945
0.3675,0.00224479647718,0.595913574978
0.3675,0.00305342328524,0.595876416159
0.3675,0.00398514108855,0.595820388277
0.3675,0.00503938865514,0.595740169479
0.3675,0.0062155309457,0.595629855861
0.3675,0.0075128594961,0.595482985175
0.3675,0.00893059284412,0.595292560787
0.3675,0.0104678770002,0.595051075963
0.3675,0.0121237859619,0.594750538469
0.3675,0.0138973222715,0.594382495482
0.3675,0.0157874176171,0.593938058724
0.3675,0.0177929334759,0.593407929772
0.3675,0.0199126618001,0.592782425443
0.3675,0.0221453257447,0.592051503169
0.3675,0.0244895804365,0.591204786243
0.3675,0.0269440137839,0.590231588854
0.3675,0.0295071473283,0.589120940778
0.3675,0.0321774371336,0.587861611631
0.3675,0.0349532747173,0.586442134556
0.3675,0.0378329880186,0.58485082923
0.3675,0.0408148424058,0.583075824083
0.3675,0.0438970417214,0.581105077577
0.3675,0.0470777293637,0.578926398458
0.3675,0.0503549894054,0.576527464804
0.3675,0.0537268477477,0.573895841761
0.3675,0.0571912733091,0.571018997801
0.3675,0.0607461792493,0.567884319339
0.3675,0.0643894242258,0.564479123538
0.3675,0.0681188136841,0.560790669095
0.3675,0.0719321011795,0.556806164798
0.3675,0.07582698973,0.552512775589
0.3675,0.0798011332006,0.547897625867
0.3675,0.0838521377157,0.542947799671
0.3675,0.0879775631017,0.537650337386
0.3675,0.0921749243567,0.531992228491
0.3675,0.0964416931472,0.525960399833
0.3675,0.100775299331,0.519541698763
0.3675,0.105173132506,0.512722870372
0.3675,0.109632543582,0.505490527883
0.3675,0.114150846377,0.497831115057
0.3675,0.118725319233,0.489730859193
0.3675,0.12335320666,0.481175712997
0.3675,0.128031720991,0.472151283116
0.3675,0.132758044063,0.462642742601
0.3675,0.137529328917,0.452634723807
0.3675,0.14234270151,0.442111187243
0.3675,0.147195262445,0.431055260556
0.3675,0.152084088721,0.419449040018
0.3675,0.157006235492,0.407273344391
0.3675,0.16195873784,0.394507407503
0.3675,0.166938612565,0.381128490911
0.3675,0.171942859974,0.367111390705
0.3675,0.176968465698,0.35242780179
0.3675,0.182012402498,0.337045486625
0.3675,0.187071632096,0.32092716999
0.3675,0.192143107002,0.304029040673
0.3675,0.197223772347,0.286298673459
0.3675,0.20231056773,0.267672068575
0.3675,0.207400429055,0.248069296013
0.3675,0.212490290381,0.22738783258
0.3675,0.217577085764,0.20549186615
0.3675,0.222657751109,0.182194043108
0.3675,0.227729226015,0.157221713133
0.3675,0.232788455613,0.130147182818
0.3675,0.237832392413,0.100217753566
0.3675,0.242857998136,0.0658072108522
0.3675,0.247862245546,0.0208591320674
0.3675,0.252842120271,0
0.3675,0.257794622619,0
0.3675,0.26271676939,0
0.3675,0.267605595666,0
0.3675,0.272458156601,0
0.3675,0.277271529193,0
0.3675,0.282042814048,0
0.3675,0.28676913712,0
0.3675,0.291447651451,0
0.3675,0.296075538878,0
0.3675,0.300650011734,0
0.3675,0.305168314528,0
0.3675,0.309627725605,0
0.3675,0.31402555878,0
0.3675,0.318359164964,0
0.3675,0.322625933754,0
0.3675,0.326823295009,0
0.3675,0.330948720395,0
0.3675,0.33499972491,0
0.3675,0.338973868381,0
0.3675,0.342868756931,0
0.3675,0.346682044427,0
0.3675,0.350411433885,0
0.3675,0.354054678862,0
0.3675,0.357609584802,0
0.3675,0.361074010363,0
0.3675,0.364445868705,0
0.3675,0.367723128747,0
0.3675,0.370903816389,0
0.3675,0.373986015705,0
0.3675,0.376967870092,0
0.3675,0.379847583394,0
0.3675,0.382623420977,0
0.3675,0.385293710783,0
0.3675,0.387856844327,0
0.3675,0.390311277674,0
0.3675,0.392655532366,0
0.3675,0.394888196311,0
0.3675,0.397007924635,0
0.3675,0.399013440494,0
0.3675,0.400903535839,0
0.3675,0.402677072149,0
0.3675,0.404332981111,0
0.3675,0.405870265267,0
0.3675,0.407287998615,0
0.3675,0.408585327165,0
0.3675,0.409761469456,0
0.3675,0.410815717022,0
0.3675,0.411747434826,0
0.3675,0.412556061634,0
0.3675,0.41324111036,0
0.3675,0.413802168357,0
0.3675,0.414238897663,0
0.3675,0.414551035211,0
0.3675,0.414738392979,0
0.3675,0.414800858111,0
0.42,0,0.641080254025
0.42,6.24651316307e-05,0.641080213915
0.42,0.000249822899863,0.641079652119
0.42,0.000561960447384,0.641077319986
0.42,0.000998689754205,0.641071229616
0.42,0.00155974775092,0.641058688836
0.42,0.00224479647718,0.641036328068
0.42,0.00305342328524,0.641000124156
0.42,0.00398514108855,0.640945422981
0.42,0.00503938865514,0.640866961737
0.42,0.0062155309457,0.640758891319
0.42,0.0075128594961,0.640614799044
0.42,0.00893059284412,0.640427731818
0.42,0.0104678770002,0.640190219792
0.42,0.0121237859619,0.639894300498
0.42,0.0138973222715,0.639531543416
0.42,0.0157874176171,0.639093074912
0.42,0.0177929334759,0.638569603471
0.42,0.0199126618001,0.637951445128
0.42,0.0221453257447,0.637228549005
0.42,0.0244895804365,0.636390522846
0.42,0.0269440137839,0.63542665844
0.42,0.0295071473283,0.634325956832
0.42,0.0321774371336,0.633077153197
0.42,0.0349532747173,0.631668741274
0.42,0.0378329880186,0.630088997233
0.42,0.0408148424058,0.628326002877
0.42,0.0438970417214,0.626367668034
0.42,0.0470777293637,0.624201752048
0.42,0.0503549894054,0.621815884218
0.42,0.0537268477477,0.619197583062
0.42,0.0571912733091,0.616334274284
0.42,0.0607461792493,0.613213307273
0.42,0.0643894242258,0.609821969994
0.42,0.0681188136841,0.606147502094
0.42,0.0719321011795,0.602177106035
0.42,0.07582698973,0.597897956041
0.42,0.0798011332006,0.593297204622
0.42,0.0838521377157,0.588361986399
0.42,0.0879775631017,0.583079418926
0.42,0.0921749243567,0.577436600131
0.42,0.0964416931472,0.57142060196
0.42,0.100775299331,0.565018459713
0.42,0.105173132506,0.55821715648
0.42,0.109632543582,0.551003601943
0.42,0.114150846377,0.543364604692
0.42,0.118725319233,0.535286836991
0.42,0.12335320666,0.526756790698
0.42,0.128031720991,0.517760722761
0.42,0.132758044063,0.508284588288
0.42,0.137529328917,0.498313958728
0.42,0.14234270151,0.487833922016
0.42,0.147195262445,0.476828960678
0.42,0.152084088721,0.465282802752
0.42,0.157006235492,0.453178238797
0.42,0.16195873784,0.440496896152
0.42,0.166938612565,0.427218958633
0.42,0.171942859974,0.413322815701
0.42,0.176968465698,0.398784619121
0.42,0.182012402498,0.383577716424
0.42,0.187071632096,0.367671917405
0.42,0.192143107002,0.351032529916
0.42,0.197223772347,0.333619069864
0.42,0.20231056773,0.315383499506
0.42,0.207400429055,0.296267762858
0.42,0.212490290381,0.276200237974
0.42,0.217577085764,0.255090452271
0.42,0.222657751109,0.232820875043
0.42,0.227729226015,0.209233490426
0.42,0.232788455613,0.184106318001
0.42,0.237832392413,0.15710854424
0.42,0.242857998136,0.127703361272
0.42,0.247862245546,0.0948929122564
0.42,0.252842120271,0.0562656526643
0.42,0.257794622619,0
0.42,0.26271676939,0
0.42,0.267605595666,0
0.42,0.272458156601,0
0.42,0.277271529193,0
0.42,0.282042814048,0
0.42,0.28676913712,0
0.42,0.291447651451,0
0.42,0.296075538878,0
0.42,0.300650011734,0
0.42,0.305168314528,0
0.42,0.309627725605,0
0.42,0.31402555878,0
0.42,0.318359164964,0
0.42,0.322625933754,0
0.42,0.326823295009,0
0.42,0.330948720395,0
0.42,0.33499972491,0
0.42,0.338973868381,0
0.42,0.342868756931,0
0.42,0.346682044427,0
0.42,0.350411433885,0
0.42,0.354054678862,0
0.42,0.357609584802,0
0.42,0.361074010363,0
0.42,0.364445868705,0
0.42,0.367723128747,0
0.42,0.370903816389,0
0.42,0.373986015705,0
0.42,0.376967870092,0
0.42,0.379847583394,0
0.42,0.382623420977,0
0.42,0.385293710783,0
0.42,0.387856844327,0
0.42,0.390311277674,0
0.42,0.392655532366,0
0.42,0.394888196311,0
0.42,0.397007924635,0
0.42,0.399013440494,0
0.42,0.400903535839,0
0.42,0.402677072149,0
0.42,0.404332981111,0
0.42,0.405870265267,0
0.42,0.407287998615,0
0.42,0.408585327165,0
0.42,0.409761469456,0
0.42,0.410815717022,0
0.42,0.411747434826,0
0.42,0.412556061634,0
0.42,0.41324111036,0
0.42,0.413802168357,0
0.42,0.414238897663,0
0.42,0.414551035211,0
0.42,0.414738392979,0
0.42,0.414800858111,0
0.4725,0,0.68362847143
0.4725,6.24651316307e-05,0.683628433465
0.4725,0.000249822899863,0.683627896242
0.4725,0.000561960447384,0.683625651901
0.4725,0.000998689754205,0.683619764752
0.4725,0.00155974775092,0.683607601412
0.4725,0.00224479647718,0.683585854558
0.4725,0.00305342328524,0.683550564458
0.4725,0.00398514108855,0.683497139806
0.4725,0.00503938865514,0.683420378548
0.4725,0.0062155309457,0.683314489092
0.4725,0.0075128594961,0.683173112045
0.4725,0.00893059284412,0.682989342591
0.4725,0.0104678770002,0.682755753494
0.4725,0.0121237859619,0.682464418725
0.4725,0.0138973222715,0.682106937653
0.4725,0.0157874176171,0.681674459721
0.4725,0.0177929334759,0.681157709536
0.4725,0.0199126618001,0.680547012263
0.4725,0.0221453257447,0.679832319241
0.4725,0.0244895804365,0.679003233689
0.4725,0.0269440137839,0.678049036419
0.4725,0.0295071473283,0.676958711425
0.4725,0.0321774371336,0.675720971249
0.4725,0.0349532747173,0.674324281998
0.4725,0.0378329880186,0.672756887915
0.4725,0.0408148424058,0.671006835367
0.4725,0.0438970417214,0.669061996154
0.4725,0.0470777293637,0.666910090018
0.4725,0.0503549894054,0.664538706214
0.4725,0.0537268477477,0.661935324052
0.4725,0.0571912733091,0.659087332252
0.4725,0.0607461792493,0.655982046996
0.4725,0.0643894242258,0.65260672853
0.4725,0.0681188136841,0.648948596157
0.4725,0.0719321011795,0.644994841469
0.4725,0.07582698973,0.640732639613
0.4725,0.0798011332006,0.636149158415
0.4725,0.0838521377157,0.631231565097
0.4725,0.0879775631017,0.625967030362
0.4725,0.0921749243567,0.620342729517
0.4725,0.0964416931472,0.614345840298
0.4725,0.100775299331,0.607963536989
0.4725,0.105173132506,0.601182980347
0.4725,0.109632543582,0.593991302774
0.4725,0.114150846377,0.586375588043
0.4725,0.118725319233,0.578322844764
0.4725,0.12335320666,0.569819972589
0.4725,0.128031720991,0.560853719955
0.4725,0.132758044063,0.551410631858
0.4725,0.137529328917,0.541476985826
0.4725,0.14234270151,0.531038713772
0.4725,0.147195262445,0.520081306837
0.4725,0.152084088721,0.508589699537
0.4725,0.157006235492,0.496548128488
0.4725,0.16195873784,0.483939959596
0.4725,0.166938612565,0.470747475711
0.4725,0.171942859974,0.456951614111
0.4725,0.176968465698,0.442531639569
0.4725,0.182012402498,0.427464733541
0.4725,0.187071632096,0.411725472543
0.4725,0.192143107002,0.395285157676
0.4725,0.197223772347,0.378110940597
0.4725,0.20231056773,0.360164665285
0.4725,0.207400429055,0.341401303774
0.4725,0.212490290381,0.32176679611
0.4725,0.217577085764,0.301194988736
0.4725,0.222657751109,0.2796031581
0.4725,0.227729226015,0.25688521566
0.4725,0.232788455613,0.232900906329
0.4725,0.237832392413,0.207457609734
0.4725,0.242857998136,0.180277265342
0.4725,0.247862245546,0.150929721799
0.4725,0.252842120271,0.118676580987
0.4725,0.257794622619,0.0820027323494
0.4725,0.26271676939,0.0362137405734
0.4725,0.267605595666,0
0.4725,0.272458156601,0
0.4725,0.277271529193,0
0.4725,0.282042814048,0
0.4725,0.28676913712,0
0.4725,0.291447651451,0
0.4725,0.296075538878,0
0.4725,0.300650011734,0
0.4725,0.305168314528,0
0.4725,0.309627725605,0
0.4725,0.31402555878,0
0.4725,0.318359164964,0
0.4725,0.322625933754,0
0.4725,0.326823295009,0
0.4725,0.330948720395,0
0.4725,0.33499972491,0
0.4725,0.338973868381,0
0.4725,0.342868756931,0
0.4725,0.346682044427,0
0.4725,0.350411433885,0
0.4725,0.354054678862,0
0.4725,0.357609584802,0
0.4725,0.361074010363,0
0.4725,0.364445868705,0
0.4725,0.367723128747,0
0.4725,0.370903816389,0
0.4725,0.373986015705,0
0.4725,0.376967870092,0
0.4725,0.379847583394,0
0.4725,0.382623420977,0
0.4725,0.385293710783,0
0.4725,0.387856844327,0
0.4725,0.390311277674,0
0.4725,0.392655532366,0
0.4725,0.394888196311,0
0.4725,0.397007924635,0
0.4725,0.399013440494,0
0.4725,0.400903535839,0
0.4725,0.402677072149,0
0.4725,0.404332981111,0
0.4725,0.405870265267,0
0.4725,0.407287998615,0
0.4725,0.408585327165,0
0.4725,0.409761469456,0
0.4725,0.410815717022,0
0.4725,0.411747434826,0
0.4725,0.412556061634,0
0.4725,0.41324111036,0
0.4725,0.413802168357,0
0.4725,0.414238897663,0
0.4725,0.414551035211,0
0.4725,0.414738392979,0
0.4725,0.414800858111,0
0.525,0,0.723992235474
0.525,6.24651316307e-05,0.723992199467
0.525,0.000249822899863,0.723991684978
0.525,0.000561960447384,0.723989522626
0.525,0.000998689754205,0.723983826641
0.525,0.00155974775092,0.723972020493
0.525,0.00224479647718,0.723950857721
0.525,0.00305342328524,0.723916441283
0.525,0.00398514108855,0.723864242675
0.525,0.00503938865514,0.723789121368
0.525,0.0062155309457,0.723685344854
0.525,0.0075128594961,0.723546609435
0.525,0.00893059284412,0.723366061787
0.525,0.0104678770002,0.723136321315
0.525,0.0121237859619,0.722849503245
0.525,0.0138973222715,0.722497242406
0.525,0.0157874176171,0.722070717604
0.525,0.0177929334759,0.721560676514
0.525,0.0199126618001,0.720957460987
0.525,0.0221453257447,0.720251032661
0.525,0.0244895804365,0.719430998776
0.525,0.0269440137839,0.718486638076
0.525,0.0295071473283,0.717406926689
0.525,0.0321774371336,0.716180563871
0.525,0.0349532747173,0.714795997498
0.525,0.0378329880186,0.713241449198
0.525,0.0408148424058,0.711504939
0.525,0.0438970417214,0.709574309399
0.525,0.0470777293637,0.707437248708
0.525,0.0503549894054,0.705081313598
0.525,0.0537268477477,0.702493950688
0.525,0.0571912733091,0.699662517084
0.525,0.0607461792493,0.696574299729
0.525,0.0643894242258,0.693216533433
0.525,0.0681188136841,0.689576417455
0.525,0.0719321011795,0.68564113047
0.525,0.07582698973,0.681397843774
0.525,0.0798011332006,0.676833732535
0.525,0.0838521377157,0.671935984901
0.525,0.0879775631017,0.666691808739
0.525,0.0921749243567,0.661088435739
0.525,0.0964416931472,0.655113122606
0.525,0.100775299331,0.648753148993
0.525,0.105173132506,0.641995811781
0.525,0.109632543582,0.634828415237
0.525,0.114150846377,0.627238256512
0.525,0.118725319233,0.619212605805
0.525,0.12335320666,0.610738680418
0.525,0.128031720991,0.601803611746
0.525,0.132758044063,0.592394404029
0.525,0.137529328917,0.582497883467
0.525,0.14234270151,0.572100635913
0.525,0.147195262445,0.561188930981
0.525,0.152084088721,0.549748629808
0.525,0.157006235492,0.537765073014
0.525,0.16195873784,0.525222944413
0.525,0.166938612565,0.512106104771
0.525,0.171942859974,0.498397388147
0.525,0.176968465698,0.484078350992
0.525,0.182012402498,0.469128960856
0.525,0.187071632096,0.45352720691
0.525,0.192143107002,0.437248607779
0.525,0.197223772347,0.42026558235
0.525,0.20231056773,0.402546634608
0.525,0.207400429055,0.384055281007
0.525,0.212490290381,0.364748613587
0.525,0.217577085764,0.344575334587
0.525,0.222657751109,0.323473001771
0.525,0.227729226015,0.30136405442
0.525,0.232788455613,0.27814987838
0.525,0.237832392413,0.253701560558
0.525,0.242857998136,0.22784470846
0.525,0.247862245546,0.200332785154
0.525,0.252842120271,0.170795858745
0.525,0.257794622619,0.138628743717
0.525,0.26271676939,0.102693806655
0.525,0.267605595666,0.0601844418465
0.525,0.272458156601,0
0.525,0.277271529193,0
0.525,0.282042814048,0
0.525,0.28676913712,0
0.525,0.291447651451,0
0.525,0.296075538878,0
0.525,0.300650011734,0
0.525,0.305168314528,0
0.525,0.309627725605,0
0.525,0.31402555878,0
0.525,0.318359164964,0
0.525,0.322625933754,0
0.525,0.326823295009,0
0.525,0.330948720395,0
0.525,0.33499972491,0
0.525,0.338973868381,0
0.525,0.342868756931,0
0.525,0.346682044427,0
0.525,0.350411433885,0
0.525,0.354054678862,0
0.525,0.357609584802,0
0.525,0.361074010363,0
0.525,0.364445868705,0
0.525,0.367723128747,0
0.525,0.370903816389,0
0.525,0.373986015705,0
0.525,0.376967870092,0
0.525,0.379847583394,0
0.525,0.382623420977,0
0.525,0.385293710783,0
0.525,0.387856844327,0
0.525,0.390311277674,0
0.525,0.392655532366,0
0.525,0.394888196311,0
0.525,0.397007924635,0
0.525,0.399013440494,0
0.525,0.400903535839,0
0.525,0.402677072149,0
0.525,0.404332981111,0
0.525,0.405870265267,0
0.525,0.407287998615,0
0.525,0.408585327165,0
0.525,0.409761469456,0
0.525,0.410815717022,0
0.525,0.411747434826,0
0.525,0.412556061634,0
0.525,0.41324111036,0
0.525,0.413802168357,0
0.525,0.414238897663,0
0.525,0.414551035211,0
0.525,0.414738392979,0
0.525,0.414800858111,0
0.5775,0,0.762465665038
0.5775,6.24651316307e-05,0.762465630826
0.5775,0.000249822899863,0.762465137439
0.5775,0.000561960447384,0.762463051846
0.5775,0.000998689754205,0.762457535989
0.5775,0.00155974775092,0.762446068233
0.5775,0.00224479647718,0.762425461414
0.5775,0.00305342328524,0.762391880126
0.5775,0.00398514108855,0.762340858192
0.5775,0.00503938865514,0.762267316762
0.5775,0.0062155309457,0.76216558323
0.5775,0.0075128594961,0.762029411078
0.5775,0.00893059284412,0.761852000647
0.5775,0.0104678770002,0.761626020831
0.5775,0.0121237859619,0.761343631623
0.5775,0.0138973222715,0.760996507465
0.5775,0.0157874176171,0.760575861288
0.5775,0.0177929334759,0.760072469173
0.5775,0.0199126618001,0.759476695518
0.5775,0.0221453257447,0.758778518599
0.5775,0.0244895804365,0.757967556425
0.5775,0.0269440137839,0.757033092766
0.5775,0.0295071473283,0.755964103249
0.5775,0.0321774371336,0.754749281392
0.5775,0.0349532747173,0.75337706448
0.5775,0.0378329880186,0.751835659159
0.5775,0.0408148424058,0.750113066639
0.5775,0.0438970417214,0.748197107384
0.5775,0.0470777293637,0.746075445193
0.5775,0.0503549894054,0.743735610547
0.5775,0.0537268477477,0.741165023106
0.5775,0.0571912733091,0.73835101325
0.5775,0.0607461792493,0.735280842538
0.5775,0.0643894242258,0.731941722966
0.5775,0.0681188136841,0.728320834882
0.5775,0.0719321011795,0.724405343449
0.5775,0.07582698973,0.720182413469
0.5775,0.0798011332006,0.71563922245
0.5775,0.0838521377157,0.710762971707
0.5775,0.0879775631017,0.705540895315
0.5775,0.0921749243567,0.6999602667
0.5775,0.0964416931472,0.694008402603
0.5775,0.100775299331,0.68767266414
0.5775,0.105173132506,0.680940454623
0.5775,0.109632543582,0.673799213759
0.5775,0.114150846377,0.666236407759
0.5775,0.118725319233,0.658239514841
0.5775,0.12335320666,0.649796005467
0.5775,0.128031720991,0.640893316553
0.5775,0.132758044063,0.63151881873
0.5775,0.137529328917,0.621659775518
0.5775,0.14234270151,0.611303293044
0.5775,0.147195262445,0.600436258599
0.5775,0.152084088721,0.58904526593
0.5775,0.157006235492,0.57711652462
0.5775,0.16195873784,0.564635750223
0.5775,0.166938612565,0.551588030926
0.5775,0.171942859974,0.537957665255
0.5775,0.176968465698,0.523727963762
0.5775,0.182012402498,0.508881005354
0.5775,0.187071632096,0.49339733587
0.5775,0.192143107002,0.477255592181
0.5775,0.197223772347,0.460432028892
0.5775,0.20231056773,0.442899915752
0.5775,0.207400429055,0.424628760502
0.5775,0.212490290381,0.405583291638
0.5775,0.217577085764,0.385722103855
0.5775,0.222657751109,0.364995818154
0.5775,0.227729226015,0.343344524046
0.5775,0.232788455613,0.320694125259
0.5775,0.237832392413,0.296950945972
0.5775,0.242857998136,0.271993449036
0.5775,0.247862245546,0.245658883888
0.5775,0.252842120271,0.217720384452
0.5775,0.257794622619,0.187844352945
0.5775,0.26271676939,0.155501710927
0.5775,0.267605595666,0.119749274554
0.5775,0.272458156601,0.0785115699918
0.5775,0.277271529193,0.0236600465227
0.5775,0.282042814048,0
0.5775,0.28676913712,0
0.5775,0.291447651451,0
0.5775,0.296075538878,0
0.5775,0.300650011734,0
0.5775,0.305168314528,0
0.5775,0.309627725605,0
0.5775,0.31402555878,0
0.5775,0.318359164964,0
0.5775,0.322625933754,0
0.5775,0.326823295009,0
0.5775,0.330948720395,0
0.5775,0.33499972491,0
0.5775,0.338973868381,0
